0,0,0,0,0,0,0,0,1,1,2421.527458
1,0,0,1,1,0,0,0,0,0,3346.064597
0,0,0,0,0,0,1,0,1,0,2228.521415
0,0,0,0,0,0,1,1,999,1,1403.527902
0,0,0,0,0,0,0,0,0,0,1939.987814
1,0,0,0,0,1,0,0,1,0,2535.050719
0,0,0,0,0,0,0,0,0,1,2744.088284
0,0,0,0,1,0,0,0,1,0,2538.192939
0,0,0,0,0,0,0,1,0,0,3935.061465
1,0,0,1,0,0,0,0,0,1,1569.009562
0,0,0,0,0,0,0,1,0,1,1254.761479
0,0,0,0,0,0,0,0,0,1,5062.735503
0,0,0,0,0,0,1,0,0,1,2752.31288
0,0,0,0,0,0,0,0,1,0,2717.269874
0,0,0,0,0,0,1,1,1,0,2833.389373
1,0,0,0,0,0,0,1,1,0,994.4501847
0,0,1,0,0,1,1,0,0,0,1850.732221
0,0,0,0,0,0,0,0,1,1,2846.194382
0,0,0,0,0,0,1,0,1,0,5910.435287
0,0,0,0,0,0,1,0,1,0,3897.125218
0,0,0,0,0,0,1,1,1,0,3440.216588
0,0,1,0,0,1,1,1,1,0,2385.099877
1,0,0,1,0,0,1,0,1,0,2510.646861
0,0,0,0,0,0,1,0,0,1,1740.589843
0,0,0,0,0,0,0,1,1,0,2253.366274
0,0,1,0,0,1,0,0,1,0,3462.969836
0,0,0,0,0,0,0,1,1,0,2187.791705
0,0,0,0,0,0,1,1,1,0,2135.120028
0,0,1,0,0,1,1,1,999,1,3603.556986
0,0,0,0,0,0,0,1,1,0,1084.472619
0,0,0,0,0,0,1,1,999,0,2412.869122
0,0,0,0,0,0,0,1,1,1,2532.061147
0,0,0,0,1,0,0,1,0,0,2582.70747
1,0,0,1,0,0,1,0,1,0,2291.61168
1,0,0,0,0,0,0,1,1,0,2601.066263
0,0,0,0,0,0,0,0,1,0,2958.44858
0,0,0,1,1,0,0,0,1,0,2478.079374
1,0,0,1,0,0,1,0,1,0,2307.893348
0,0,0,0,0,1,1,1,1,1,1808.764917
0,0,0,0,0,0,1,0,1,0,2684.521297
1,0,1,0,1,1,0,1,0,0,1999.469455
0,0,0,0,0,0,0,0,0,0,2535.050719
0,0,0,0,1,0,0,0,1,0,4339.702448
1,0,0,0,1,1,1,1,0,1,1403.527902
0,0,1,0,0,0,1,1,0,1,1647.229188
1,0,0,0,0,0,1,0,0,0,3062.416918
0,0,0,0,0,0,0,0,1,0,3142.52315
0,0,0,0,0,0,1,1,1,0,2021.914395
0,0,0,0,0,0,1,0,1,0,1839.273358
0,0,0,0,0,0,1,0,1,0,4191.699051
0,0,999,0,0,0,0,1,1,1,3288.565113
1,0,1,0,0,1,1,0,1,0,3502.510102
0,0,0,0,0,0,1,0,0,0,1901.236483
0,0,0,1,0,0,0,0,0,1,1468.205663
0,0,1,0,0,1,0,1,1,0,2828.963554
0,0,0,0,0,0,0,1,1,0,1473.616702
1,0,0,0,0,0,0,1,1,0,5790.346963
0,0,0,0,0,0,0,1,1,0,3291.915384
0,0,0,0,0,0,1,0,1,1,1945.833249
0,0,0,0,0,0,1,0,1,0,2187.394856
1,0,0,1,0,0,0,0,1,0,3831.341595
0,0,0,0,0,0,1,0,0,0,1940.689345
0,0,0,0,0,0,1,1,1,0,2257.463704
0,0,0,0,0,0,1,0,0,1,2388.816401
0,0,0,0,1,0,1,0,0,0,1323.530513
0,0,0,0,0,0,1,0,1,0,4097.276459
1,1,0,0,0,0,1,0,1,0,3242.187931
0,0,0,0,0,0,0,0,1,0,4691.501645
0,0,0,0,0,0,0,1,1,0,1939.93833
0,0,0,0,0,0,0,0,1,0,3939.6676
1,0,0,1,0,0,0,0,1,0,1918.573025
0,0,0,0,1,0,0,0,1,0,2154.970364
0,0,0,0,0,0,0,0,1,0,4699.326438
0,0,1,0,0,1,0,1,1,0,1470.444637
0,0,0,0,0,0,0,0,1,0,4064.3056
0,0,0,0,0,0,0,1,999,1,1349.947306
0,0,0,0,0,1,1,1,999,0,2244.130806
0,0,0,0,0,0,1,0,1,1,2774.536626
0,0,1,0,0,0,1,0,1,0,2387.172464
0,0,0,0,0,0,0,0,999,0,3926.083443
0,0,0,0,0,0,1,0,1,0,2772.32088
0,0,0,0,0,0,0,0,999,0,2386.619314
0,0,0,0,0,0,0,0,1,0,3346.498465
0,0,0,0,0,0,0,1,0,0,1179.038357
0,0,0,0,0,0,0,0,1,1,2168.781099
0,0,1,1,0,0,1,0,0,0,2554.31661
0,0,1,0,0,1,0,1,1,0,1711.349533
0,0,0,0,0,0,1,0,1,0,2038.984013
0,0,0,0,1,0,1,0,1,0,2224.32858
0,0,0,0,0,1,1,1,1,0,2779.289085
0,0,0,0,0,0,0,1,1,0,1211.938277
0,0,0,0,0,0,1,1,0,0,2879.32543
1,0,0,0,0,0,0,0,1,0,1736.779769
0,0,0,0,0,0,1,1,1,0,3402.702086
0,0,0,0,0,0,1,1,1,0,1316.453559
0,0,0,0,0,0,0,1,0,1,996.516218
0,0,0,0,0,0,1,0,1,0,2536.044371
1,0,0,1,1,0,0,1,0,0,2529.27288
0,0,0,1,0,0,1,0,0,0,3034.644463
0,0,1,0,0,0,0,0,1,0,2350.457683
0,1,0,0,0,1,1,1,1,0,1962.821796
0,0,0,0,0,0,0,0,0,0,2101.966972
0,0,0,0,0,0,0,1,0,1,2169.130081
0,0,0,0,1,0,0,0,1,0,2022.352861
0,0,0,0,0,0,0,1,1,1,2241.791331
0,0,0,0,0,0,0,1,1,0,2420.432277
0,0,0,0,0,0,1,0,0,0,2085.880648
0,0,1,0,0,0,1,1,1,0,2158.277921
0,0,0,0,0,0,1,1,1,1,1797.475695
0,0,0,1,1,0,1,0,1,0,2325.724397
0,0,0,0,0,0,0,1,1,0,4013.562167
0,0,0,0,0,0,1,0,1,1,2130.930183
0,0,0,0,0,0,1,0,1,0,2949.06426
0,0,0,0,0,0,0,0,0,1,2929.353331
0,0,0,0,0,0,0,0,1,0,2659.019459
0,0,0,0,0,0,1,1,999,1,4550.066527
0,0,0,0,0,0,1,0,1,0,2184.331344
0,0,0,0,0,0,1,0,0,1,3171.436747
0,0,0,0,0,0,1,0,1,0,3262.732407
0,0,0,0,0,0,0,0,1,0,3472.781663
0,0,1,0,1,0,1,1,1,0,1596.108695
1,0,0,0,0,0,0,1,1,1,4667.770945
0,0,0,0,0,0,1,1,1,0,2257.463704
0,0,0,0,1,0,1,1,1,1,1574.308709
0,0,0,0,0,0,0,0,0,0,2784.060194
0,0,0,0,1,0,0,0,0,1,1838.479991
0,0,0,0,0,0,0,0,1,0,4007.680482
0,0,0,0,0,0,0,1,1,0,2149.421285
0,0,0,0,0,0,1,0,1,1,2549.39098
0,0,0,0,0,0,1,0,1,0,4033.514762
0,0,0,0,0,0,0,0,1,0,4742.703678
0,0,0,0,0,0,0,0,1,1,2768.975859
0,0,0,0,0,0,0,0,1,1,2737.537307
1,0,0,1,0,1,1,1,1,0,2627.469213
0,0,0,0,0,0,1,0,0,0,2814.069509
0,0,0,0,0,0,0,0,1,1,3517.771912
0,0,0,0,0,0,1,1,1,0,675.9856429
0,0,0,0,0,0,1,0,999,1,1956.822833
0,0,0,0,0,0,1,0,0,1,1834.419171
0,0,0,0,0,0,0,0,0,0,2433.64617
0,0,0,0,0,0,1,0,999,0,3620.428616
0,0,0,0,0,0,1,0,1,0,2623.796211
0,0,0,0,0,0,1,1,1,0,2472.744611
0,0,0,0,0,0,1,1,1,0,2629.430504
0,0,0,0,0,0,1,1,0,0,2065.496414
1,1,0,1,0,0,0,0,0,0,2141.070666
0,0,1,0,0,1,0,1,1,0,2336.620079
0,0,1,1,1,0,1,0,0,0,2332.294935
0,0,0,0,0,0,1,0,1,1,2769.380107
0,0,0,0,0,0,0,0,1,0,2570.139322
0,0,0,0,0,0,0,1,1,0,2095.543867
0,0,0,0,0,0,0,0,1,1,1694.565106
0,0,0,0,1,0,0,0,1,0,2574.577565
0,0,1,0,0,0,0,0,999,1,2413.990593
0,0,0,0,0,0,0,1,1,0,1410.535201
0,0,0,0,0,0,1,0,1,0,4678.258031
0,0,0,0,0,0,1,0,0,0,2406.781473
0,0,0,0,0,0,0,1,0,0,2040.601018
0,0,0,0,0,0,1,0,1,0,5802.01143
0,0,0,0,0,0,1,0,1,0,3267.509061
0,0,0,0,0,0,1,0,1,1,1854.295353
0,0,0,0,0,0,1,0,1,1,2189.865955
0,0,0,0,0,0,0,0,1,0,3086.307263
0,0,0,0,0,0,1,0,1,0,3782.76436
0,0,0,0,0,0,1,0,0,0,2570.884084
0,0,0,0,0,1,0,1,1,0,2687.583096
0,0,0,0,0,0,0,1,1,0,2735.462823
0,0,0,0,0,0,0,1,1,0,1550.276579
0,0,0,0,0,1,0,1,0,1,2454.720837
0,0,0,0,1,0,0,0,0,0,2023.343098
0,0,0,0,0,0,0,0,0,0,2469.597615
1,0,0,1,1,0,1,1,1,0,1233.795553
0,0,0,0,1,0,1,0,1,0,2443.847711
0,0,1,0,0,1,0,1,0,0,1053.28259
0,0,0,0,0,0,1,1,1,1,1626.299518
0,0,0,0,0,0,1,0,1,0,2510.61202
0,0,0,0,0,0,1,0,0,0,2475.011301
0,0,0,0,0,0,1,0,1,0,2152.270084
1,0,0,0,1,0,0,0,0,1,1750.429939
0,0,0,0,0,1,1,1,1,0,1635.536493
1,0,0,0,0,0,1,0,1,0,2486.142672
1,0,0,0,0,0,0,0,1,0,1982.362043
0,0,0,0,1,0,0,0,1,0,2463.981382
0,0,0,0,0,0,1,0,0,1,3064.259394
0,0,0,0,0,0,1,0,1,1,3002.253757
0,0,1,0,0,1,0,0,1,0,2653.206695
0,0,0,0,0,0,0,1,0,1,1545.050012
0,0,0,0,0,0,1,1,1,0,1925.007583
0,0,0,0,0,0,1,0,1,0,3007.563731
0,0,0,0,0,0,0,1,1,0,2909.653761
0,0,0,0,0,0,1,0,1,1,3493.65018
1,0,0,1,0,0,0,0,1,0,7006.299279
0,0,0,0,1,1,0,1,1,0,2207.586622
0,0,0,0,0,0,0,1,1,1,2373.886076
0,0,1,0,1,0,0,1,0,0,1415.096506
0,0,0,0,0,0,0,0,0,1,1996.966119
0,0,1,0,0,0,1,0,1,0,2079.499896
0,0,0,0,0,0,0,1,0,1,1645.880173
0,0,1,0,1,0,0,0,1,1,1845.244823
0,0,0,1,0,0,1,0,0,0,2026.829619
0,0,0,0,0,0,1,0,1,0,2388.817619
0,0,1,0,0,0,1,1,1,0,1777.457505
0,0,0,0,0,0,1,0,999,0,1935.4546
0,0,0,0,0,0,1,0,1,1,2952.907894
0,0,0,1,0,0,0,0,1,1,1698.308122
0,0,0,0,0,0,1,0,1,0,2291.180642
0,0,0,0,0,0,1,0,1,0,2508.997634
0,0,0,0,0,0,1,0,1,0,2636.46486
0,0,0,0,0,0,1,0,0,1,1447.591947
1,0,1,1,1,0,1,0,999,1,2290.947283
0,0,0,0,0,0,1,0,0,1,1834.919869
0,0,0,0,1,0,0,1,1,1,2591.410242
0,0,0,0,0,0,1,0,1,0,2792.368147
0,0,0,0,0,0,0,0,999,1,2084.105563
0,0,1,0,0,0,1,1,1,0,2870.735081
0,0,0,0,0,0,0,0,1,0,1520.218483
0,0,0,0,0,0,1,1,0,0,1745.100492
0,0,0,0,1,0,0,0,0,0,2435.738454
0,0,0,0,1,0,0,1,1,1,2591.586635
0,0,0,0,0,0,0,0,1,0,3891.554001
0,0,0,0,0,0,1,1,1,0,1013.048519
0,0,0,0,0,0,1,0,1,0,1934.768494
0,0,0,0,0,0,0,0,0,0,2258.291409
0,0,0,0,0,0,1,0,0,1,2499.661994
0,0,0,1,1,0,1,0,0,0,2373.782255
0,0,0,0,0,0,1,0,1,0,2619.324734
0,0,1,0,0,1,1,1,999,1,1502.778832
1,0,0,0,0,1,1,1,0,1,3036.529281
0,0,0,0,0,0,1,0,1,0,3488.065718
999,0,0,999,0,0,1,1,999,1,2427.80282
1,0,999,1,1,0,0,0,0,0,2526.323105
0,0,999,0,0,0,1,0,1,1,1439.222352
1,1,0,0,0,1,0,1,1,0,3455.444913
1,1,0,0,0,0,1,0,1,0,2775.353211
0,0,0,0,0,1,0,1,1,1,1605.017839
1,0,0,1,1,0,0,0,1,0,3084.191853
0,0,1,0,0,0,1,0,1,1,2848.322037
0,0,0,0,0,0,0,0,1,1,2578.113477
0,0,0,0,0,0,1,0,1,0,3530.944631
1,1,0,1,0,0,1,1,0,1,1502.778832
0,0,0,0,0,0,0,0,1,0,4207.475354
1,0,0,1,0,0,0,1,0,0,1675.701144
0,0,0,0,0,1,0,1,0,1,2287.422994
0,0,0,0,0,0,0,0,1,0,3117.294121
0,0,0,1,0,0,1,0,0,1,1937.233359
0,0,0,0,0,0,1,0,1,0,1843.946187
0,0,1,0,0,1,1,0,1,1,1602.864226
0,0,1,0,1,1,0,0,1,0,1650.946357
0,0,0,0,0,0,1,0,1,0,2162.945731
0,0,0,0,0,0,0,0,0,0,2290.369653
0,0,0,0,1,1,0,0,0,0,2889.788724
0,0,0,0,0,0,0,0,1,0,3055.979235
0,0,0,0,0,0,0,1,1,0,2831.502794
0,0,0,0,0,0,1,0,1,0,2494.908783
1,0,0,1,1,0,1,0,0,1,1531.440034
0,0,0,0,0,0,0,0,1,0,2494.630728
0,0,0,0,0,0,0,0,1,0,1796.028483
0,0,0,0,0,0,0,0,999,0,5974.67883
0,0,0,0,0,0,1,0,1,1,2184.382513
0,0,1,0,0,1,1,0,1,0,2262.600711
0,0,0,0,0,1,1,1,1,0,1888.444872
0,0,0,0,0,0,1,0,0,0,4952.710747
0,0,1,0,0,0,0,0,0,1,1996.078116
0,0,0,0,0,1,1,0,1,0,2762.832016
0,0,0,0,0,0,1,0,1,1,3282.63069
0,0,0,0,0,0,1,0,1,0,2119.70865
0,0,0,0,0,0,1,0,0,0,2488.88303
0,0,0,0,0,0,1,0,999,1,6309.131368
0,0,0,0,0,0,0,0,1,0,2112.534575
0,0,0,0,0,0,0,0,1,0,2112.183369
1,1,0,0,0,0,0,0,1,0,2194.610102
0,1,0,0,0,0,0,0,0,0,2375.205879
0,0,0,0,1,0,0,0,1,0,2120.40836
1,0,1,1,0,1,0,1,1,0,1820.523493
0,0,0,0,0,0,1,0,1,1,2094.821861
0,0,0,0,1,0,0,1,1,0,2020.00956
0,0,0,0,0,0,1,0,1,0,1655.598051
1,0,0,1,1,0,1,0,1,0,2085.648325
0,0,0,1,0,0,1,1,1,0,4270.455618
0,0,0,0,0,0,0,0,1,1,2478.742158
0,0,0,0,0,1,1,1,1,0,3561.107204
0,0,0,0,0,0,0,1,1,0,3305.401752
0,0,0,0,0,0,0,0,0,1,1853.547338
0,0,1,0,0,1,0,0,0,0,2309.53026
0,0,0,0,0,0,0,0,1,0,2468.516145
0,0,0,0,0,0,1,0,1,0,3695.210277
0,0,0,0,0,0,0,0,1,0,5720.820468
0,0,0,0,0,0,1,0,1,0,1954.590948
0,0,0,0,0,0,1,0,1,0,2230.989234
1,0,0,0,1,0,0,0,1,0,2552.362111
0,0,0,1,0,0,1,0,1,0,1528.667843
0,0,1,1,1,0,0,0,999,1,1947.610402
1,0,0,0,0,0,0,1,0,0,1404.965888
1,0,999,0,0,0,0,0,0,0,2986.612366
0,0,0,0,0,0,0,0,1,0,3758.137063
0,0,0,0,0,0,0,0,0,0,2268.844083
0,0,0,0,0,0,1,0,0,0,2083.524383
0,0,0,0,0,0,1,1,1,1,1897.740529
0,0,0,0,0,0,1,0,1,1,1522.132191
0,0,0,0,0,0,0,0,1,0,2211.238161
0,0,0,0,0,0,0,0,1,0,3952.160969
1,0,0,0,1,0,1,0,0,1,2487.664873
0,0,0,0,0,0,1,1,1,0,1857.392553
0,0,1,0,0,0,1,1,1,0,3370.835838
1,0,0,0,0,0,1,1,1,0,2513.650871
0,0,0,0,0,0,0,0,999,1,4011.508694
0,0,0,1,0,0,0,1,999,1,3471.363341
0,0,0,0,0,0,0,1,1,0,2531.343693
0,0,0,0,0,0,1,0,1,0,2252.543074
0,0,0,0,0,0,0,0,0,1,3401.298461
0,0,0,0,0,0,1,0,0,0,3168.531173
0,0,0,0,0,0,1,0,0,0,1705.829044
0,0,0,0,0,0,0,0,1,0,2703.046427
1,0,0,0,0,0,0,0,0,1,2095.821451
0,0,0,0,0,0,0,0,0,1,2136.366906
0,0,0,0,0,0,1,0,1,1,2738.696162
0,0,0,0,1,0,0,0,1,0,3233.391501
1,0,1,1,0,1,0,1,1,0,2456.327951
1,1,0,1,0,0,1,1,0,1,1417.737921
0,0,0,0,0,0,0,0,0,0,2793.029106
0,0,0,1,1,0,0,0,0,0,2467.382817
0,0,0,0,0,0,0,0,1,0,3234.945283
0,0,0,1,1,0,1,0,1,0,3017.999299
1,0,0,0,1,0,0,1,1,0,3295.803388
0,0,0,0,0,0,0,0,0,0,2641.071406
0,0,1,0,1,1,1,1,1,1,1902.259367
0,0,1,0,0,1,0,1,0,1,1762.629556
0,0,0,0,0,0,1,1,1,1,2287.106571
0,0,0,0,0,0,0,0,1,1,3299.576013
0,0,0,0,0,0,0,0,999,0,2560.813952
0,0,0,0,0,0,1,0,0,0,2936.41888
1,1,1,0,0,1,1,1,0,1,1955.456579
0,0,0,0,0,0,0,0,0,1,2524.937777
0,0,0,0,0,0,1,1,1,0,1882.81543
0,0,0,0,0,1,1,0,1,0,2631.475697
0,0,0,0,0,0,1,0,1,0,1970.42446
0,0,0,0,0,0,0,0,1,0,2352.056989
0,0,0,0,0,0,1,1,1,0,1538.595346
0,0,0,0,0,0,0,0,1,0,4736.637603
0,0,0,0,0,1,0,1,0,1,2336.253037
0,0,0,0,0,0,0,1,1,0,3751.269299
0,0,0,0,0,0,0,0,999,0,2560.984913
0,0,0,0,0,1,1,0,0,1,3249.810715
0,0,0,0,0,0,0,0,1,0,4508.806215
0,0,1,0,0,1,1,1,1,0,1925.007583
0,0,0,0,0,0,0,0,1,1,2815.620061
0,0,0,0,0,0,1,0,1,1,2951.476797
0,0,0,0,0,0,1,0,1,0,2853.918905
0,0,1,0,0,0,0,1,1,0,2412.692198
0,0,0,0,1,0,0,0,1,0,2700.925812
0,0,0,0,0,0,1,1,1,0,1857.392553
0,0,0,0,0,0,0,0,0,1,2037.49369
1,1,1,0,0,1,1,0,0,1,3188.356435
0,0,1,0,0,1,1,1,1,0,2019.551601
0,0,0,0,0,0,0,0,0,1,1479.163123
0,0,0,0,0,0,1,0,1,0,2353.669917
0,0,0,0,1,0,1,0,1,0,3193.727235
0,0,0,0,0,1,0,1,0,1,1370.085849
0,0,0,0,0,0,0,0,1,0,3768.43669
0,0,0,0,0,0,0,0,0,1,1971.658377
0,0,1,0,0,1,0,1,1,0,2287.310968
0,0,0,0,0,0,0,0,1,0,7196.287225
0,0,0,0,0,0,0,1,0,0,4699.991637
0,0,0,0,0,0,1,0,0,0,3612.924324
0,0,0,0,0,0,0,0,1,0,2122.716725
0,0,0,0,0,0,0,0,1,0,3449.186975
0,0,1,0,0,1,0,0,1,1,3153.078482
0,0,0,0,0,0,1,1,0,1,1669.221527
0,0,0,0,0,1,1,1,1,0,2317.742884
0,0,0,0,0,0,0,0,1,0,4505.077895
0,0,1,0,0,0,1,1,999,1,1466.815043
1,0,0,1,1,0,1,1,0,0,1643.884011
0,0,1,0,0,1,1,1,1,0,1997.359464
0,0,0,0,0,0,0,1,0,1,4853.522746
0,0,0,0,0,0,1,0,1,0,2627.236965
0,0,0,1,0,0,1,0,1,1,2822.4614
0,0,0,0,0,0,0,0,1,0,3319.652366
0,0,0,0,0,0,0,1,0,0,1992.109182
1,1,0,0,0,0,0,0,0,0,1807.59575
0,0,0,0,0,0,0,0,1,0,2265.697869
0,0,0,1,0,0,1,0,0,1,2448.478871
0,0,0,0,0,0,1,1,1,0,2609.7118
0,0,0,0,0,0,1,1,1,0,1442.872964
0,0,0,0,0,0,1,0,1,0,2198.143583
0,0,0,0,0,0,1,1,0,0,2471.699234
0,0,0,0,0,0,0,1,0,0,2120.983241
1,0,0,0,0,0,0,0,0,1,1858.111415
0,0,1,0,0,1,0,1,1,0,2901.795703
0,0,1,0,0,0,1,0,0,1,2707.262924
0,0,0,0,0,0,1,0,1,1,2335.38412
0,0,0,0,0,0,0,0,1,0,3212.907786
0,0,999,0,0,0,1,0,1,0,2800.80837
0,0,0,0,0,0,0,0,1,0,5409.952959
1,0,0,0,0,1,1,1,1,0,2309.421172
0,0,0,0,0,0,0,0,1,0,1738.765323
0,0,0,0,0,0,1,0,1,1,2204.303491
1,0,0,0,1,1,0,1,1,0,2778.710575
1,0,0,1,0,0,1,0,1,0,2322.533734
1,0,0,1,1,0,1,0,1,0,1850.732221
0,0,0,0,0,0,0,0,1,1,3609.816151
0,0,0,0,0,0,0,0,1,0,2533.166812
1,0,1,0,1,0,1,0,0,1,2854.256896
0,0,0,0,0,0,0,0,1,0,3214.019402
0,0,0,0,1,0,0,1,0,0,3014.895161
1,0,0,0,0,1,1,0,0,0,2621.9304
0,0,0,0,0,0,1,1,0,1,2686.007642
0,0,0,0,0,0,1,0,1,0,3093.781569
0,0,0,0,0,0,0,0,999,1,1712.563385
1,1,0,0,0,0,0,0,1,0,2205.351973
0,0,1,0,0,0,0,0,0,1,1783.589599
0,0,0,0,0,0,1,1,1,0,2151.294674
0,0,0,0,0,0,0,0,1,1,2168.781099
0,0,0,0,0,0,1,0,1,0,4625.967265
0,0,0,0,0,0,0,1,1,0,4235.65719
0,0,999,0,1,0,0,0,1,0,4807.110275
0,0,1,1,1,0,0,1,0,0,2035.615746
1,0,1,0,1,0,0,0,0,0,3184.729966
0,1,1,0,0,0,0,1,999,0,2542.312537
1,0,0,0,0,1,0,1,0,0,2125.767661
0,0,1,0,0,1,0,1,1,1,951.8762019
0,0,0,0,0,0,0,0,1,0,2541.486566
0,0,0,0,0,0,1,0,1,0,5328.733792
0,0,0,0,0,0,1,1,1,0,1056.165614
0,0,0,0,0,0,1,0,1,0,1930.317967
0,0,0,0,0,0,0,1,1,0,1322.301718
0,0,0,0,0,1,1,0,0,0,3873.533026
0,0,0,0,0,0,0,0,1,0,2694.05783
0,0,0,0,1,0,0,0,1,0,2878.013581
0,0,0,0,0,0,0,0,1,1,3421.893997
0,0,0,0,1,0,0,0,1,0,1850.143387
1,0,0,1,0,0,1,0,1,0,2202.421723
0,0,0,0,0,0,0,0,0,0,3326.133548
0,0,0,0,0,0,0,0,1,0,2962.123506
1,0,0,1,1,0,0,1,0,0,1298.749574
1,0,0,1,0,0,0,1,0,0,3319.272097
0,0,0,0,0,0,0,0,1,1,1912.672164
0,0,0,0,0,0,1,1,1,0,914.4936033
0,0,0,0,1,0,1,0,999,0,1761.389489
0,0,0,0,0,0,0,0,1,1,2242.188107
0,0,0,0,0,0,1,1,1,1,1534.453218
0,0,0,0,0,0,0,1,1,1,1325.582053
1,1,0,0,0,0,1,1,1,0,1748.389733
0,0,0,0,0,0,0,1,1,0,2295.435684
0,0,0,0,0,0,0,0,1,0,3115.04194
0,0,0,0,0,0,1,1,1,0,2123.824095
0,0,0,0,0,0,0,0,1,0,2374.541961
1,0,0,0,0,1,0,1,1,0,1793.073372
0,0,0,0,0,0,0,0,1,0,2258.196352
0,0,0,0,0,0,0,0,1,0,1937.494918
0,1,0,0,0,0,1,1,999,0,1862.25945
0,1,0,0,0,0,1,0,1,0,4523.491047
0,0,0,0,0,0,0,0,1,1,3820.685498
1,0,0,1,0,0,0,1,1,1,1166.071804
0,0,0,0,1,0,0,0,0,1,2411.773119
0,0,0,0,0,0,0,1,1,0,1711.349533
1,0,0,1,0,0,0,0,1,0,2903.49756
0,0,1,0,0,1,0,1,0,1,1691.118463
0,0,0,0,0,0,1,0,0,0,2495.606629
0,0,0,0,0,0,0,1,1,0,2675.708111
1,1,0,0,0,1,1,0,0,0,3121.110434
0,0,0,0,0,0,1,0,0,0,2207.803462
0,0,0,0,0,0,0,0,1,0,3254.731276
0,0,0,0,0,0,1,0,0,0,1921.894658
0,0,0,0,0,0,0,0,0,0,2493.518064
0,0,0,0,0,0,0,0,1,0,3604.911278
0,0,999,0,0,0,0,0,1,0,2338.225502
0,0,0,0,1,0,1,0,1,1,2122.509043
0,0,0,0,0,0,0,1,0,1,1338.53884
0,0,0,0,0,0,1,0,1,0,3725.986093
0,0,0,0,1,0,0,0,0,1,2293.663492
0,0,0,0,0,0,1,0,1,0,2839.468538
0,0,0,0,0,0,1,0,1,0,3562.780264
0,0,0,0,0,0,1,0,1,0,2229.504153
0,0,0,0,0,0,1,0,1,0,2080.375328
0,0,0,0,0,0,1,1,0,0,2126.389201
0,0,0,0,0,0,1,0,1,0,2097.557508
0,0,0,0,0,1,0,1,0,0,2347.82752
0,0,1,0,0,0,1,0,1,0,3028.356243
0,0,0,0,0,0,1,1,0,1,1741.610847
0,0,1,0,0,0,1,0,0,1,747.3666301
0,0,0,0,0,0,1,0,999,1,3814.433896
0,0,0,0,0,0,0,0,1,0,2454.58601
0,0,0,0,0,0,1,1,0,0,1553.667285
0,0,0,0,0,0,1,0,1,0,1895.97909
0,0,0,1,0,0,1,0,0,0,1986.225241
0,0,0,0,0,0,1,1,0,0,2820.26604
0,0,0,0,0,0,0,0,0,1,2273.748396
0,0,0,0,1,1,0,1,0,0,2711.762926
0,0,0,0,0,0,1,0,1,1,2782.508231
0,0,0,0,0,0,0,0,0,1,3466.036723
0,0,0,0,0,0,1,1,1,0,1096.453578
0,1,0,0,0,0,0,0,0,1,2394.395391
0,0,0,0,0,1,1,1,0,0,1978.291691
0,0,0,0,0,0,0,0,0,1,2274.650829
0,0,0,0,0,0,1,0,1,0,1823.809365
0,0,1,0,0,0,1,0,0,0,4304.540168
0,0,1,0,0,0,0,0,1,0,2606.336781
1,0,0,1,1,0,0,0,0,0,2783.351331
0,0,0,0,0,0,0,1,1,0,3703.483703
0,0,0,0,1,0,1,0,1,0,2874.463121
0,0,0,0,1,1,0,0,0,1,2724.363822
0,0,0,0,0,0,0,1,0,0,1145.141138
0,0,0,0,0,0,0,0,1,0,3247.661642
1,0,0,0,0,1,0,0,1,0,4001.928979
0,0,0,0,0,0,0,0,1,0,4543.57254
0,0,0,0,0,0,0,0,1,0,7003.084016
0,0,0,0,0,0,1,1,1,0,2962.213533
0,0,0,0,0,0,0,0,0,1,1909.640779
0,0,0,0,0,0,0,0,0,1,2294.284363
1,0,0,0,1,1,0,0,1,0,1494.220117
0,0,0,0,0,0,1,0,1,0,2420.700301
0,0,0,0,0,0,0,0,0,1,1996.078116
0,0,0,0,0,0,0,1,1,1,1982.502645
0,0,0,0,0,0,0,0,0,0,3309.469556
0,0,0,0,0,0,0,0,1,0,3091.517259
0,0,0,0,0,0,0,1,999,1,2697.024095
0,0,0,0,0,0,1,0,1,0,2636.260132
0,0,0,0,0,0,0,0,1,1,3038.226923
0,0,0,0,0,0,1,0,1,0,2579.86545
0,0,0,0,0,0,1,0,1,0,3083.839987
0,0,0,0,0,1,1,1,1,0,2786.088829
1,0,0,1,1,0,0,0,0,0,2434.091691
0,0,0,0,0,0,1,0,0,1,1834.875253
0,0,0,0,0,0,0,0,1,0,4454.197929
0,0,1,0,0,1,0,0,1,0,3455.668183
0,0,0,0,0,0,0,0,1,0,2709.075002
0,0,0,0,0,0,0,0,1,0,1917.011794
0,0,1,0,1,1,0,1,1,0,3296.291014
0,0,0,0,0,0,0,0,1,0,3511.483794
0,0,0,0,0,0,1,1,1,0,2579.655792
0,0,1,0,1,0,0,0,0,0,3165.711474
0,0,0,0,0,0,0,0,0,1,2133.005146
0,0,0,0,0,1,1,1,1,1,1840.787037
0,0,0,0,0,0,1,0,0,0,2287.57985
0,0,1,0,0,0,0,0,1,1,2147.120222
1,0,0,1,0,1,0,0,1,0,3247.4443
0,0,1,0,0,0,0,0,999,1,1845.244823
0,0,0,0,0,0,1,0,1,0,4095.015116
