3553	1	0	0	0	0	0	0	0	0	0	1961.018833
3554	0	0	0	0	0	0	0	0	0	1	2318.774013
3555	0	0	1	0	0	0	0	0	.	0	5932.526593
3556	0	0	0	0	0	0	0	0	1	0	2584.420649
3559	0	0	0	0	0	0	1	0	1	0	2627.236965
3560	0	0	1	0	0	0	1	1	0	1	5879.443582
3561	0	0	1	0	0	0	1	0	1	0	2162.1646
3562	0	0	0	0	0	0	0	0	1	0	2593.063703
3563	0	0	0	0	0	0	1	0	0	1	2752.31288
3564	0	0	0	0	0	0	1	0	1	1	4888.356994
3565	0	0	0	0	0	0	1	1	0	1	2370.644817
3567	0	0	0	0	0	0	1	1	0	1	6249.912042
3568	0	0	0	1	0	0	0	0	0	0	2757.499787
3569	1	0	0	0	0	0	1	0	1	0	2811.768358
3570	0	0	0	0	0	0	0	0	1	0	2156.906621
3571	0	0	0	0	0	0	1	0	1	0	2185.968452
3572	0	0	0	0	0	0	0	0	1	0	3160.737037
3573	0	0	0	0	0	0	1	0	1	0	2208.067232
3574	0	0	0	1	1	0	1	0	1	1	2356.234652
3575	0	0	0	0	0	0	0	0	0	0	1626.469764
3576	1	1	1	0	0	0	0	1	1	0	1494.327562
3577	0	0	0	0	0	0	0	0	1	0	3297.710607
3578	0	0	0	0	0	0	1	0	0	0	2721.524687
3579	0	0	0	0	0	0	0	1	0	0	2391.064931
3580	1	0	0	0	1	0	1	0	0	0	1650.216624
3581	0	1	0	0	0	0	1	0	0	0	3485.99355
3583	0	0	0	0	0	0	1	0	0	0	2660.842645
3584	1	0	0	0	0	0	1	1	1	0	3500.765237
3585	0	0	0	0	0	0	1	0	1	1	2094.821861
3586	0	0	0	0	0	0	0	0	1	0	2972.328084
3587	0	0	0	0	0	0	0	0	.	0	3246.080623
3588	0	0	0	0	0	0	1	0	0	0	2328.174787
3589	0	0	.	0	0	0	0	0	0	1	2227.354255
3590	1	0	0	1	0	1	0	0	1	0	3224.149799
3591	0	0	0	0	1	0	0	0	0	1	2356.511647
3592	0	0	0	0	0	0	0	1	0	1	1687.97465
3594	0	0	0	0	0	0	1	0	1	1	3104.320314
3595	0	0	0	0	1	0	1	0	1	0	2474.348049
3596	0	0	0	0	0	0	0	0	1	0	2396.204315
3597	0	0	0	1	0	0	1	0	0	1	1714.504916
3598	0	0	0	0	0	0	1	0	1	1	2792.916783
3600	0	0	0	0	0	0	0	0	1	0	4407.130709
3601	1	0	0	1	0	0	0	0	1	0	2601.887774
3602	0	0	0	0	1	0	1	0	0	1	2186.898174
3603	0	0	0	0	0	0	1	0	0	0	2492.354776
3604	0	0	0	0	1	0	0	0	1	0	1604.796684
3605	0	0	0	0	0	0	0	1	0	0	2614.452196
3607	0	0	0	0	1	0	0	0	1	0	1893.772872
3608	0	0	0	0	0	0	1	0	1	0	4096.952643
3609	0	0	0	0	0	0	0	0	0	0	2659.83353
3610	0	0	0	0	0	0	1	0	0	1	2548.755189
3611	0	0	0	1	1	0	1	0	0	1	1975.317973
3612	0	0	0	0	0	0	1	0	1	1	2972.553097
3613	0	0	0	0	0	0	0	0	.	0	1880.462341
3614	0	0	0	0	0	0	0	0	1	0	5949.253111
3615	0	0	1	0	0	0	1	0	1	1	3178.615208
3616	0	0	0	0	0	0	0	1	1	0	2262.327019
3618	0	0	0	0	0	0	0	0	1	0	3455.668183
3619	0	0	0	0	0	0	0	1	1	0	1777.0002
3620	0	0	0	0	0	0	1	0	1	0	2775.774576
3621	0	0	.	0	0	.	1	1	0	1	1369.414149
3622	0	0	0	0	0	0	0	0	1	0	4048.092377
3623	0	0	0	0	0	0	0	1	1	0	2663.857444
3624	0	0	0	0	0	0	1	0	0	0	5915.439094
3625	0	0	0	0	0	0	1	1	1	0	1676.041533
3626	1	0	0	1	1	0	1	1	0	0	1798.872726
3628	0	0	0	0	0	0	1	0	1	1	2353.286169
3629	0	0	0	0	0	0	1	1	0	1	1889.958292
3630	0	0	0	0	0	0	0	1	0	1	2777.487464
3631	1	0	0	0	0	0	1	1	.	0	2511.475061
3632	0	0	1	0	0	0	1	0	1	0	2355.06786
3633	0	0	0	0	0	0	1	0	1	1	4271.640508
3634	1	1	0	0	0	0	0	0	1	0	2675.746214
3635	0	0	0	0	0	0	0	0	1	1	2062.98048
3636	1	0	1	0	0	0	0	0	0	0	1806.688527
3638	0	0	0	0	0	0	0	0	1	0	1602.093691
3639	0	0	0	0	0	0	1	1	.	1	1230.704813
3640	0	0	0	0	0	0	0	1	1	1	3645.092351
3641	0	0	0	0	0	0	1	0	1	0	2860.562981
3642	0	0	0	0	0	0	0	0	1	1	2588.765577
3643	0	0	1	0	1	.	0	1	1	0	2498.474935
3644	0	0	1	0	1	0	1	1	1	1	1980.654361
3645	0	0	0	0	0	0	0	1	1	0	2098.354991
3647	0	0	0	0	0	0	1	0	1	0	1985.200206
3648	0	0	0	0	0	0	0	1	0	0	3043.87098
3649	0	0	1	0	0	0	1	1	0	1	2356.7841
3650	0	0	0	0	0	0	0	0	1	0	2819.240403
3651	0	0	0	0	1	0	0	0	.	0	7496.867745
3652	1	0	0	1	1	0	1	1	1	0	2078.420301
3653	0	0	0	0	0	0	0	0	1	1	2160.315807
3654	0	0	0	0	1	0	1	1	1	0	2545.95764
3656	0	0	0	0	1	0	1	0	1	0	3984.185309
3657	0	0	0	0	0	0	0	0	1	0	2127.277893
3658	0	0	0	0	0	0	1	1	0	1	1164.409153
3659	0	0	0	0	0	1	1	1	0	0	3054.609914
3660	0	0	0	0	0	0	1	0	1	1	1834.993445
3661	1	0	0	0	1	0	1	0	0	0	2240.505096
3662	1	1	0	0	1	0	1	0	0	0	1900.445696
3663	0	0	0	0	0	0	0	0	1	0	3054.140051
3664	0	0	0	0	1	0	0	0	1	0	2647.127105
3665	1	0	0	1	0	0	0	0	0	1	2645.835785
3666	0	0	0	0	0	0	0	1	1	0	3103.29768
3667	0	0	0	0	0	0	1	0	.	0	1979.967951
3668	0	0	0	0	0	0	1	1	1	0	2123.824095
3669	0	0	0	0	0	0	0	0	.	1	1725.992342
3671	0	0	0	0	0	0	1	0	0	1	3377.41314
3672	0	0	0	0	0	0	1	1	0	0	1618.001258
3673	0	0	0	0	0	0	1	0	1	0	4097.276459
3674	0	0	0	0	0	0	0	1	1	0	2220.976366
3675	0	0	0	0	0	0	1	0	0	1	2638.691821
3676	0	0	0	1	1	0	1	1	1	0	4737.274325
3677	1	0	0	0	0	0	0	0	1	1	2027.037001
3678	0	0	0	0	0	0	1	0	1	1	2260.250565
3679	0	0	0	0	0	0	1	0	0	0	3046.875429
3680	1	0	0	0	1	0	1	0	1	0	3414.497759
3682	1	0	1	1	1	0	0	0	0	0	3638.325563
3683	0	0	0	0	0	0	0	1	.	1	1861.04853
3684	0	0	0	0	0	0	1	0	1	0	2540.165627
3685	0	0	0	0	0	0	1	0	1	0	4480.752511
3686	0	0	0	1	1	0	1	0	0	0	1947.478051
3687	1	0	0	1	0	0	1	0	1	0	2115.268076
3688	1	0	0	0	1	0	1	0	0	0	3053.033502
3690	0	0	0	0	0	0	0	0	1	0	3818.521851
3691	0	0	0	0	0	0	0	0	1	1	1674.023829
3692	0	0	1	0	0	0	1	0	1	0	2439.946658
3693	0	0	1	0	0	0	0	0	0	1	2173.926112
3694	0	0	0	0	0	0	1	0	0	0	2756.015329
3695	0	0	0	0	1	0	0	0	1	0	1964.438917
3696	0	0	0	0	0	0	1	0	1	0	2212.523374
3697	0	0	0	0	0	0	0	0	0	1	1842.451416
3699	1	1	0	1	1	0	0	0	0	0	2888.371964
3700	0	0	0	1	1	1	0	0	0	1	1900.127266
3701	0	0	0	0	0	0	1	1	1	1	1202.191865
3702	0	0	0	0	0	1	1	0	0	1	2551.359703
3703	1	0	0	0	0	0	0	1	0	1	1687.982549
3704	0	0	0	0	0	0	1	0	1	0	2012.414386
3705	0	0	0	0	0	0	1	0	1	1	2158.833529
3706	0	0	0	0	1	0	0	0	0	0	3466.945119
3707	0	0	0	0	1	0	0	0	0	1	1951.00913
3709	0	0	0	0	0	0	1	1	1	1	1157.647397
3710	0	0	0	0	0	0	0	0	1	0	3014.443182
3711	0	0	0	0	0	0	0	0	0	1	2627.829083
3712	0	0	0	1	1	0	1	0	0	0	2454.093119
3713	0	0	0	0	0	0	0	0	1	0	4479.91855
3714	0	0	0	0	0	0	1	0	0	0	2693.241845
3715	0	0	0	0	0	0	0	0	0	1	3403.360985
3716	0	0	0	0	0	0	0	0	0	0	3031.145704
3717	1	0	1	1	0	0	0	1	0	0	1779.489377
3718	0	0	0	1	0	0	1	0	1	1	4299.591582
3719	0	0	.	0	0	.	1	0	1	0	2077.737766
3720	0	0	0	0	0	0	0	0	1	0	3628.375383
3721	0	0	0	0	1	0	0	0	1	1	2353.652262
3722	1	1	0	0	0	0	1	1	1	0	3156.687952
3723	0	0	1	0	0	0	1	0	0	1	1964.503698
3724	0	0	0	0	0	0	0	1	1	0	2317.693645
3725	0	0	0	0	0	0	0	0	.	0	3078.75749
3726	1	0	0	0	1	0	1	0	0	0	1977.387952
3728	0	0	0	0	0	0	0	0	1	0	2257.409988
3729	0	0	0	0	0	0	0	0	.	0	3022.37463
3730	0	0	0	0	0	0	1	0	1	0	3926.394251
3731	0	0	1	0	0	0	1	1	1	0	2786.088829
3732	0	0	0	0	0	0	0	0	1	0	1612.0749
3733	0	0	0	0	0	0	1	0	0	1	2634.271219
3734	0	0	0	0	0	0	0	0	1	0	6557.862645
3735	0	0	0	0	1	0	1	0	1	1	3044.256193
3738	1	0	0	0	0	0	1	0	0	0	1896.508113
3739	0	0	0	0	0	0	0	1	.	0	3167.757819
3740	0	0	1	0	0	0	0	1	0	1	1258.251208
3741	0	0	0	0	1	0	0	0	0	0	2780.194704
3742	0	0	0	0	0	0	1	1	.	0	2472.522201
3743	0	0	0	0	0	0	0	0	0	0	3781.879409
3744	0	0	0	0	0	0	1	1	0	0	2685.27728
3746	0	0	0	0	0	0	1	1	0	1	1885.257362
3747	0	0	0	0	0	0	1	0	1	1	1584.670334
3748	0	0	1	0	1	1	0	1	0	1	3714.563168
3749	0	0	0	1	1	0	1	0	1	0	1944.063847
3750	0	0	0	1	1	0	1	0	0	0	2512.088916
3751	1	0	0	0	0	0	1	0	1	1	2195.989941
3752	0	0	0	0	0	0	1	0	.	0	2720.739419
3754	0	0	0	0	0	0	0	0	1	0	3212.907786
3755	1	0	0	0	0	0	0	1	1	0	2688.088296
3756	0	0	0	0	0	0	0	0	1	0	2528.59081
3757	1	0	0	0	0	0	0	0	0	0	1827.817923
3758	0	0	0	0	0	0	1	0	0	0	2621.532316
3759	1	0	0	0	1	0	1	0	1	0	2046.227016
3760	0	0	0	0	0	0	1	1	1	0	2422.064654
3761	0	0	0	0	1	0	1	1	.	0	2594.913425
3763	0	0	1	0	1	0	0	1	0	1	3026.306685
3764	0	0	0	0	1	0	1	0	0	0	2218.374272
3765	1	0	0	0	0	0	0	0	1	0	2303.689612
3766	0	0	0	0	0	0	0	0	1	0	3624.797054
3767	0	0	0	0	0	0	1	0	0	0	1977.926465
3768	0	0	0	0	0	0	0	0	0	0	2735.880492
3769	0	0	0	0	0	0	0	1	0	1	1753.814654
3770	1	0	0	1	0	0	0	0	1	1	3658.287358
3772	1	0	0	1	0	0	0	1	1	0	2447.743243
3773	0	0	0	0	0	0	1	0	1	0	2534.513648
3774	0	0	0	0	0	0	0	0	1	1	1855.721574
3775	0	0	0	0	0	0	0	0	.	0	5095.970739
3776	0	0	1	0	0	0	0	0	0	0	1924.557359
3777	1	0	0	0	0	0	0	0	0	0	2460.649668
3778	0	0	0	0	0	0	0	0	1	0	2036.690228
3779	0	0	0	0	0	0	1	0	1	1	2519.281505
3780	0	0	0	0	1	0	0	0	0	0	2653.012951
3781	0	0	0	0	0	0	0	0	0	0	1965.733019
3783	0	0	0	0	0	0	1	0	1	0	3304.298919
3784	1	0	0	0	0	0	0	1	1	0	3076.399161
3785	0	0	0	0	0	0	1	0	1	0	2763.744815
3786	0	0	0	0	0	0	1	0	0	1	2827.182021
3787	0	0	0	0	0	0	0	0	0	1	1887.986082
3788	0	0	0	0	0	0	0	0	.	0	2773.014015
3789	0	0	0	0	0	0	1	0	.	0	2780.003352
3791	0	0	1	1	0	0	0	1	0	0	2239.89224
3792	0	0	0	0	0	0	1	0	.	0	1909.095543
3793	1	0	0	1	1	0	0	0	0	0	2484.580308
3794	0	0	0	1	1	0	0	0	0	0	2469.185609
3795	1	0	0	1	0	0	0	1	1	0	2149.421285
3796	0	0	1	0	0	1	1	1	0	0	1442.872964
3797	0	0	0	0	0	0	0	0	0	1	3569.469125
3798	0	0	0	0	0	0	0	0	1	0	2570.292843
3800	0	0	0	0	0	0	0	0	0	1	2301.797534
3801	1	0	1	1	0	0	0	0	0	0	2436.453083
3802	0	0	0	0	0	0	0	0	1	0	2006.419931
3803	0	0	0	0	0	0	1	0	1	0	3605.596653
3804	0	0	0	0	0	0	1	1	1	0	1952.660325
3805	1	0	1	1	0	0	1	0	1	0	2119.714922
3806	0	0	0	0	0	0	0	0	1	1	2134.130219
3808	0	0	0	0	0	0	1	0	1	1	2094.821861
3809	1	0	0	0	0	0	0	0	0	1	1957.07169
3810	0	0	0	0	0	0	1	0	1	1	2086.897502
3811	0	0	0	0	0	0	0	0	0	1	1687.233867
3812	0	0	1	0	0	0	1	0	1	0	3752.988721
3813	0	0	1	0	0	0	1	0	1	1	2074.587337
3814	0	0	1	0	0	0	0	0	1	1	2934.023934
3815	1	0	0	0	0	0	1	0	0	0	2119.685839
3817	0	0	1	0	1	0	1	0	1	1	1542.164619
3818	0	0	0	0	0	0	0	0	.	0	2161.414506
3819	0	0	0	0	0	0	1	0	0	1	1766.805563
3820	0	0	0	0	0	0	0	0	1	0	1770.321246
3821	0	0	0	1	1	0	1	1	1	1	1840.787037
3822	0	0	0	0	0	0	0	1	0	1	1586.717034
3825	0	0	0	0	0	0	1	0	0	1	2928.119238
3826	0	0	0	0	0	0	1	1	0	0	2525.305288
3827	1	1	0	0	0	1	1	1	1	0	1397.505041
3828	1	0	0	0	0	1	0	1	1	0	1869.833092
3829	0	0	0	0	0	0	0	1	1	0	1557.275345
3830	0	0	0	0	0	0	1	1	0	0	1995.383564
3831	0	0	0	0	0	0	0	1	0	0	2613.557567
3832	0	0	0	0	0	0	0	0	1	0	3132.589032
3833	0	0	0	0	1	0	1	0	0	0	2668.734665
3834	0	0	0	0	0	0	1	0	0	0	3520.039958
3835	0	0	0	0	1	0	1	0	1	0	2644.958625
3836	0	0	0	0	0	0	0	0	0	1	2570.341832
3837	0	0	0	1	0	0	0	0	0	0	2394.846494
3838	0	0	0	0	0	0	0	0	1	1	2120.495392
3839	0	0	0	0	0	0	1	0	1	0	3676.589465
3840	0	0	0	0	0	0	1	0	.	0	3209.018669
3841	0	0	0	0	0	0	1	1	1	0	2440.605964
3842	0	0	0	0	0	0	0	0	.	1	2173.926112
3843	1	0	0	1	0	0	0	0	0	0	2532.87721
3844	0	0	0	0	0	0	1	0	1	0	2704.132569
3845	1	0	1	0	1	0	1	1	1	0	2319.694404
3846	0	0	0	0	0	0	1	0	0	0	3595.130819
3847	1	0	0	0	0	0	0	0	1	0	2739.394494
3848	0	0	0	0	0	0	0	1	1	0	3354.389034
3849	0	0	0	0	0	0	0	0	1	1	2421.527458
3851	0	0	0	1	1	0	0	0	0	0	3346.064597
3852	0	0	0	0	0	0	1	0	1	0	2228.521415
3853	0	0	0	0	0	0	1	1	.	1	1403.527902
3854	0	0	0	0	0	0	0	0	0	0	1939.987814
3855	1	0	0	0	0	0	0	0	1	0	2535.050719
3856	0	0	0	0	0	0	0	0	0	1	2744.088284
3857	0	0	0	0	1	0	0	0	1	0	2538.192939
3859	0	0	0	0	0	0	0	1	0	0	3935.061465
3860	0	0	0	1	0	0	0	0	0	1	1569.009562
3861	0	0	0	0	0	0	0	1	0	1	1254.761479
3862	0	0	0	0	0	0	0	0	0	1	5062.735503
3863	0	0	0	0	0	0	1	0	0	1	2752.31288
3864	1	1	0	0	0	0	0	0	1	0	2717.269874
3865	0	0	0	0	0	0	1	1	1	0	2833.389373
3866	1	0	0	0	0	0	0	1	1	0	994.4501847
3867	0	0	1	0	0	1	1	0	0	0	1850.732221
3868	0	0	0	0	0	0	0	0	1	1	2846.194382
3870	0	0	0	0	0	0	1	0	1	0	5910.435287
3871	0	0	0	0	0	0	1	0	1	0	3897.125218
3872	0	0	0	0	0	0	1	1	1	0	3440.216588
3873	0	0	1	0	0	0	1	1	1	0	2385.099877
3874	1	0	0	1	0	0	1	0	1	0	2510.646861
3875	0	0	0	0	0	0	1	0	0	1	1740.589843
3876	0	0	0	0	0	0	0	1	1	0	2253.366274
3878	1	0	1	0	0	0	0	0	1	0	3462.969836
3879	1	0	0	0	0	0	0	1	1	0	2187.791705
3880	0	0	0	0	0	0	1	1	1	0	2135.120028
3881	0	0	1	0	0	0	1	1	.	1	3603.556986
3882	0	0	0	0	0	0	0	1	1	0	1084.472619
3883	0	0	0	0	0	0	1	1	.	0	2412.869122
3884	0	0	0	0	0	0	0	1	1	1	2532.061147
3885	0	0	0	0	1	0	0	1	0	0	2582.70747
3887	0	0	0	1	0	0	1	0	1	0	2291.61168
3888	0	0	0	0	0	0	0	1	1	0	2601.066263
3889	0	0	0	0	0	0	0	0	1	0	2958.44858
3890	1	1	0	1	1	0	0	0	1	0	2478.079374
3891	1	0	0	1	0	0	1	0	1	0	2307.893348
3892	0	0	0	0	0	0	1	1	1	1	1808.764917
3893	0	0	0	0	0	0	1	0	1	0	2684.521297
3894	1	0	1	0	1	0	0	1	0	0	1999.469455
3896	0	0	0	0	0	0	0	0	0	0	2535.050719
3897	0	0	0	0	1	0	0	0	1	0	4339.702448
3898	0	0	0	0	1	0	1	1	0	1	1403.527902
3899	0	0	1	0	0	0	1	1	0	1	1647.229188
3900	0	0	0	0	0	0	1	0	0	0	3062.416918
3901	0	0	0	0	0	0	0	0	1	0	3142.52315
3902	0	0	0	0	0	0	1	1	1	0	2021.914395
3904	0	0	0	0	0	0	1	0	1	0	1839.273358
3905	1	0	0	0	0	0	1	0	1	0	4191.699051
3906	0	0	.	0	0	0	0	1	1	1	3288.565113
3907	1	0	1	0	0	0	1	0	1	0	3502.510102
3908	1	0	0	0	0	0	1	0	0	0	1901.236483
3909	0	0	0	1	0	0	0	0	0	1	1468.205663
3910	0	0	1	0	0	0	0	1	1	0	2828.963554
3911	0	0	0	0	0	0	0	1	1	0	1473.616702
3913	0	0	0	0	0	0	0	1	1	0	5790.346963
3914	0	0	0	0	0	0	0	1	1	0	3291.915384
3915	0	0	0	0	0	0	1	0	1	1	1945.833249
3916	1	0	0	0	0	0	1	0	1	0	2187.394856
3917	1	0	0	1	0	0	0	0	1	0	3831.341595
3918	0	0	0	0	0	0	1	0	0	0	1940.689345
3919	0	0	0	0	0	0	1	1	1	0	2257.463704
3920	0	0	0	0	0	0	1	0	0	1	2388.816401
3921	0	0	0	0	1	0	1	0	0	0	1323.530513
3922	1	0	0	0	0	0	1	0	1	0	4097.276459
3923	0	0	0	0	0	0	1	0	1	0	3242.187931
3924	0	0	0	0	0	0	0	0	1	0	4691.501645
3925	0	0	0	0	0	0	0	1	1	0	1939.93833
3926	0	0	0	0	0	0	0	0	1	0	3939.6676
3927	0	0	0	1	0	0	0	0	1	0	1918.573025
3928	0	0	0	0	1	0	0	0	1	0	2154.970364
3929	0	0	0	0	0	0	0	0	1	0	4699.326438
3930	0	0	1	0	0	0	0	1	1	0	1470.444637
3931	0	0	0	0	0	0	0	0	1	0	4064.3056
3933	0	0	0	0	0	0	0	1	.	1	1349.947306
3934	0	0	0	0	0	0	1	1	.	0	2244.130806
3935	0	0	0	0	0	0	1	0	1	1	2774.536626
3936	0	0	1	0	0	0	1	0	1	0	2387.172464
3937	0	0	0	0	0	0	0	0	.	0	3926.083443
3938	0	0	0	0	0	0	1	0	1	0	2772.32088
3939	0	0	0	0	0	0	0	0	.	0	2386.619314
3940	0	0	0	0	0	0	0	0	1	0	3346.498465
3941	0	0	0	0	0	0	0	1	0	0	1179.038357
3943	0	0	0	0	0	0	0	0	1	1	2168.781099
3944	0	0	1	1	0	0	1	0	0	0	2554.31661
3945	0	0	1	0	0	0	0	1	1	0	1711.349533
3946	0	0	0	0	0	0	1	0	1	0	2038.984013
3947	0	0	0	0	1	0	1	0	1	0	2224.32858
3948	0	0	0	0	0	0	1	1	1	0	2779.289085
3949	0	0	0	0	0	0	0	1	1	0	1211.938277
3950	1	1	0	0	0	0	1	1	0	0	2879.32543
3951	0	0	0	0	0	0	0	0	1	0	1736.779769
3952	0	0	0	0	0	0	1	1	1	0	3402.702086
3953	0	0	0	0	0	0	1	1	1	0	1316.453559
3954	0	0	0	0	0	0	0	1	0	1	996.516218
3955	0	0	0	0	0	0	1	0	1	0	2536.044371
3956	1	0	0	1	1	0	0	1	0	0	2529.27288
3957	0	0	0	1	0	0	1	0	0	0	3034.644463
3958	0	0	1	0	0	0	0	0	1	0	2350.457683
3959	0	0	0	0	0	0	1	1	1	0	1962.821796
3960	0	0	0	0	0	0	0	0	0	0	2101.966972
3962	0	0	0	0	0	0	0	1	0	1	2169.130081
3963	0	0	0	0	1	0	0	0	1	0	2022.352861
3964	0	0	0	0	0	0	0	1	1	1	2241.791331
3965	0	0	0	0	0	0	0	1	1	0	2420.432277
3966	0	0	0	0	0	0	1	0	0	0	2085.880648
3968	0	0	1	0	0	0	1	1	1	0	2158.277921
3969	0	0	0	0	0	0	1	1	1	1	1797.475695
3970	0	0	0	1	1	0	1	0	1	0	2325.724397
3971	0	0	0	0	0	0	0	1	1	0	4013.562167
3972	0	0	0	0	0	0	1	0	1	1	2130.930183
3973	0	0	0	0	0	0	1	0	1	0	2949.06426
3975	0	0	0	0	0	0	0	0	0	1	2929.353331
3976	0	0	0	0	0	0	0	0	1	0	2659.019459
3977	0	0	0	0	0	0	1	1	.	1	4550.066527
3978	0	0	0	0	0	0	1	0	1	0	2184.331344
3979	0	0	0	0	0	0	1	0	0	1	3171.436747
3980	0	0	0	0	0	0	1	0	1	0	3262.732407
3982	0	0	0	0	0	0	0	0	1	0	3472.781663
3983	1	0	1	0	1	0	1	1	1	0	1596.108695
3984	0	0	0	0	0	0	0	1	1	1	4667.770945
3985	0	0	0	0	0	0	1	1	1	0	2257.463704
3987	1	0	0	0	1	0	1	1	1	1	1574.308709
3988	0	0	0	0	0	0	0	0	0	0	2784.060194
3989	0	0	0	0	1	0	0	0	0	1	1838.479991
3990	0	0	0	0	0	0	0	0	1	0	4007.680482
3991	0	0	0	0	0	0	0	1	1	0	2149.421285
3992	0	0	0	0	0	0	1	0	1	1	2549.39098
3995	0	0	0	0	0	0	1	0	1	0	4033.514762
3996	0	0	0	0	0	0	0	0	1	0	4742.703678
3997	1	1	0	0	0	0	0	0	1	1	2768.975859
3998	0	0	0	0	0	0	0	0	1	1	2737.537307
3999	1	0	0	1	0	0	1	1	1	0	2627.469213
4000	0	0	0	0	0	0	1	0	0	0	2814.069509
4002	0	0	0	0	0	0	0	0	1	1	3517.771912
4003	0	0	0	0	0	0	1	1	1	0	675.9856429
4004	0	0	0	0	0	0	1	0	.	1	1956.822833
4005	0	0	0	0	0	0	1	0	0	1	1834.419171
4006	0	0	0	0	0	0	0	0	0	0	2433.64617
4007	0	0	0	0	0	0	1	0	.	0	3620.428616
4008	1	1	0	0	0	0	1	0	1	0	2623.796211
4009	0	0	0	0	0	0	1	1	1	0	2472.744611
4010	0	0	0	0	0	0	1	1	1	0	2629.430504
4012	0	0	0	0	0	0	1	1	0	0	2065.496414
4013	1	0	0	1	0	0	0	0	0	0	2141.070666
4014	1	1	1	0	0	1	0	1	1	0	2336.620079
4015	0	0	1	1	1	0	1	0	0	0	2332.294935
4017	0	0	0	0	0	0	1	0	1	1	2769.380107
4018	0	0	0	0	0	0	0	0	1	0	2570.139322
4019	0	0	0	0	0	0	0	1	1	0	2095.543867
4020	0	0	0	0	0	0	0	0	1	1	1694.565106
4021	0	0	0	0	1	0	0	0	1	0	2574.577565
4022	0	0	1	0	0	0	0	0	.	1	2413.990593
4024	0	0	0	0	0	0	0	1	1	0	1410.535201
4025	0	0	0	0	0	0	1	0	1	0	4678.258031
4026	0	0	0	0	0	0	1	0	0	0	2406.781473
4028	0	0	0	0	0	0	0	1	0	0	2040.601018
4029	0	0	0	0	0	0	1	0	1	0	5802.01143
4030	0	0	0	0	0	0	1	0	1	0	3267.509061
4031	0	0	0	0	0	0	1	0	1	1	1854.295353
4032	0	0	0	0	0	0	1	0	1	1	2189.865955
4034	0	0	0	0	0	0	0	0	1	0	3086.307263
4035	0	0	0	0	0	0	1	0	1	0	3782.76436
4036	0	0	0	0	0	0	1	0	0	0	2570.884084
4037	0	0	0	0	0	0	0	1	1	0	2687.583096
4039	0	0	0	0	0	0	0	1	1	0	2735.462823
4040	0	0	0	0	0	0	0	1	1	0	1550.276579
4041	0	0	0	0	0	0	0	1	0	1	2454.720837
4042	0	0	0	0	1	0	0	0	0	0	2023.343098
4043	0	0	0	0	0	0	0	0	0	0	2469.597615
4044	1	1	0	1	1	0	1	1	1	0	1233.795553
4045	0	0	0	0	1	0	1	0	1	0	2443.847711
4047	0	0	1	0	0	0	0	1	0	0	1053.28259
4048	0	0	0	0	0	0	1	1	1	1	1626.299518
4049	0	0	0	0	0	0	1	0	1	0	2510.61202
4050	0	0	0	0	0	0	1	0	0	0	2475.011301
4051	0	0	0	0	0	0	1	0	1	0	2152.270084
4052	1	0	0	0	1	0	0	0	0	1	1750.429939
4053	0	0	0	0	0	1	1	1	1	0	1635.536493
4056	0	0	0	0	0	0	1	0	1	0	2486.142672
4057	1	0	0	0	0	0	0	0	1	0	1982.362043
4058	0	0	0	0	1	0	0	0	1	0	2463.981382
4059	0	0	0	0	0	0	1	0	0	1	3064.259394
4060	0	0	0	0	0	0	1	0	1	1	3002.253757
4062	0	0	1	0	0	0	0	0	1	0	2653.206695
4063	0	0	0	0	0	0	0	1	0	1	1545.050012
4064	0	0	0	0	0	0	1	1	1	0	1925.007583
4065	0	0	0	0	0	0	1	0	1	0	3007.563731
4066	0	0	0	0	0	0	0	1	1	0	2909.653761
4067	0	0	0	0	0	0	1	0	1	1	3493.65018
4068	1	1	0	1	0	0	0	0	1	0	7006.299279
4069	0	0	0	0	1	0	0	1	1	0	2207.586622
4071	0	0	0	0	0	0	0	1	1	1	2373.886076
4072	0	0	1	0	1	0	0	1	0	0	1415.096506
4073	0	0	0	0	0	0	0	0	0	1	1996.966119
4074	0	0	1	0	0	1	1	0	1	0	2079.499896
4076	0	0	0	0	0	0	0	1	0	1	1645.880173
4077	0	0	1	0	1	0	0	0	1	1	1845.244823
4078	0	0	0	1	0	0	1	0	0	0	2026.829619
4079	0	0	0	0	0	0	1	0	1	0	2388.817619
4080	0	0	1	0	0	1	1	1	1	0	1777.457505
4081	0	0	0	0	0	0	1	0	.	0	1935.4546
4082	0	0	0	0	0	0	1	0	1	1	2952.907894
4083	0	0	0	1	0	0	0	0	1	1	1698.308122
4085	0	0	0	0	0	0	1	0	1	0	2291.180642
4086	0	0	0	0	0	0	1	0	1	0	2508.997634
4087	0	0	0	0	0	0	1	0	1	0	2636.46486
4088	0	0	0	0	0	0	1	0	0	1	1447.591947
4089	1	0	1	1	1	0	1	0	.	1	2290.947283
4090	0	0	0	0	0	0	1	0	0	1	1834.919869
4092	1	0	0	0	1	0	0	1	1	1	2591.410242
4093	0	0	0	0	0	0	1	0	1	0	2792.368147
4094	0	0	0	0	0	0	0	0	.	1	2084.105563
4095	0	0	1	0	0	1	1	1	1	0	2870.735081
4096	0	0	0	0	0	0	0	0	1	0	1520.218483
4097	0	0	0	0	0	0	1	1	0	0	1745.100492
